title,artist,description
Psycho,Red Velvet (레드벨벳),내용은 서로가 이상하고 별나지만 결국 서로를 이해하고 껴안는 연인들의 이야기를 담고 있는 곡
Dynamite,방탄소년단,전 세계를 향해 활력 넘치는 에너지를 전달하는 힐링송
마음을 드려요,아이유,사랑하는 이에 대한 진심과 감사함이 담겨 있는 곡
처음처럼,엠씨더맥스 (M.C the MAX),사랑을 잊지 못하는 마음이 표현된 곡.
How You Like That,BLACKPINK,강렬한 자신감으로 어둠 속에서 빛을 비추는 곡
살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),보드게임을 통해 나타낸 친구 사이의 설레임을 곡
ON,방탄소년단,자아를 찾고 무게중심을 찾아가는 과정을 담은 노래. 
마리아 (Maria),화사 (HWASA),"마음이 지칠 때, 아름다움을 되새기며 다시 일어서는 용기를 주는 메시지를 전달하는 노래"
다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)","바닷가에서의 달콤한 추억을 테마로, 사랑과 감성이 어우러진 곡."
Dolphin,오마이걸 (OH MY GIRL),상대에게 빠져들면 마치 물보라를 일으키는 듯한 마음의 소용돌이를 느끼는 곡. 
그때 그 아인,김필,"하루의 아픔과 슬픔, 희망을 담은 감미로운 팝 발라드."
취기를 빌려 (취향저격 그녀 X 산들),산들,사랑을 고백하는 순수하고 달콤한 곡.
Love poem,아이유,"함께 걷는 것은 아니지만, 끝까지 노래를 부르며 그들을 지켜줄 것을 약속하는 이야기"
HIP,마마무 (Mamamoo),멋은 자신을 사랑하고 아끼며 표현할 때 뿜어져 나오는 것
우리 왜 헤어져야 해,신예영,사랑하는 사람과 헤어지기 싫어하는 복잡한 감정을 솔직하게 표현한 곡.
너를 사랑하고 있어,백현 (BAEKHYUN),사랑하는 이에게 전하는 애틋한 마음을 담은 발라드. 백현의 음색이 어우러진 감성적인 곡.
Black Swan,방탄소년단,음악에 대한 감동을 잃을까 두려워하는 예술가의 솔직하고 성숙한 고백이 담긴 곡
나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,사랑스러운 고양이를 통해 전달되는 달콤하고 순수한 사랑의 이야기.
"다시 난, 여기",백예린 (Yerin Baek),사랑하는 사람과의 이별에도 끝내 서로를 놓지 못하는 마음을 표현한 곡.
눈누난나 (NUNU NANA),제시 (Jessi), 자신을 위한 자유로운 삶을 꿈꾸는 이들에게 용기를 주는 곡
돌덩이,하현우 (국카스텐),자신만의 길을 걸어가며 어떤 어려움도 꺾이지 않는 강인한 결의를 보여주는 곡.
오래된 노래,스탠딩 에그,거리에서 우연히 들리는 노래처럼 우리가 다시 만날 수 있을까 하는 아련한 감정을 담은 곡.
사랑이란 멜로는 없어,전상근,"사랑의 끝을 마주하며 아픔과 이별의 감정을 표현하고, 과거를 회상하며 아픔으로 가득한 감정을 솔직하게 그려냄."
반만,진민호,한 사람을 잊지 못하는 그녀에게 반의 사랑을 부탁하는 곡. 
FIESTA,IZ*ONE (아이즈원),매 순간이 화려하고 특별한 것으로 여기며 지금 이 순간을 축제로 즐기자는 메시지가 담겨 있는 곡
덤더럼 (Dumhdurum),Apink (에이핑크),떠나간 사랑에 대한 무감각한 마음을 '덤더럼'이라는 단어로 표현한 곡.
조금 취했어 (Prod. 2soo),임재현,짝사랑을 향한 마음을 솔직하게 표현한 곡
Celebrity,아이유,특이한 취향과 재능으로 별난 사람 취급을 받는 이들에게 전하는 응원과 사랑의 노래
롤린 (Rollin'),브레이브걸스,사랑에 빠져 숨이 막히는 감정을 담은 곡.
Next Level,aespa,광야로 떠나는 여정과 신호를 따라 파괴하는 강렬한 의지를 담은 곡
라일락,아이유,사랑하는 연인과의 이별을 봄의 설렘 속에서 담은 곡.
밤하늘의 별을(2020),경서,한 사람을 위해 별을 따주고 싶은 순수한 사랑을 노래한 곡.
신호등,이무진,"사회적 압력과 갈등 속에서 성장하는 20대의 이야기를 담아, 사회적 기준과 규칙에 얽매이며 세상에 적응하려는 모습을 담은 곡"
Butter,방탄소년단,부드럽고 섹시한 분위기를 풍기는 곡
내 손을 잡아,아이유,서로를 향한 어리고 설레는 마음을 솔직하게 표현한 노래
밝게 빛나는 별이 되어 비춰줄게,송이한,함께 어려움을 이겨내고 희망을 주는 빛과 사랑에 대한 노래
바라만 본다,MSG워너비(M.O.M),함께하지 못하는 사랑에 대한 그리움과 소망을 담은 곡.
잠이 오질 않네요,장범준,짝사랑의 감정과 밤을 새우며 그리움을 노래하는 곡.
Lovesick Girls,BLACKPINK,끝없이 상처받고 아파하는 '사랑에 빠진 소녀들'의 이야기
운전만해 (We Ride),브레이브걸스,"오랜 연인 사이의 권태와 어색함을 담은 곡으로, 계속되는 침묵과 상대방의 무관심으로 인한 답답함을 솔직하게 표현"
Dun Dun Dance,오마이걸 (OH MY GIRL),함께 춤추고 노는 기분을 전해주는 곡
그날에 나는 맘이 편했을까,이예준,서로의 부족함을 깨닫고 상처를 견딜 때의 갈등과 후회를 담은 곡.
Life Goes On,방탄소년단,언제나 힘든 상황에서도 삶이 계속된다는 희망적인 메시지를 전달
"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)","양요섭, 정은지",서로를 더 알고 싶어하는 감정과 솔직한 사랑 고백이 담긴 곡
나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,부드럽고 애틋한 가사 속에서 순수한 사랑을 전하는 곡.
ASAP,STAYC(스테이씨),이상형을 기다리는 설렘을 경쾌한 사운드로 표현한 곡
Weekend,태연 (TAEYEON),일상을 벗어나고 싶은 욕망과 설레는 감정을 표현한 곡
Permission to Dance,방탄소년단,젊음의 감성과 자유로운 춤으로 마음을 치유하는 곡. 
추억은 만남보다 이별에 남아,정동하, 추억은 만남보다 이별에 남아 여전히 사랑하는 마음을 전하는 곡
낙하 (with 아이유),AKMU (악뮤),내면의 강인함을 유지하며 꿈을 향해 나아가는 결단력을 표현하는 곡
이제 나만 믿어요,임영웅,함께라면 모든 어려움을 이겨낼 수 있다는 희망을 담은 곡.
사실 나는 (Feat.전건호),경서예지,사랑하는 사람에게 아직 말하지 못한 마음을 담은 곡
다정히 내 이름을 부르면,"경서예지, 전건호",사랑하는 이에게 바치는 진심 어린 고백과 행복한 순간을 담은 곡
On The Ground,로제 (ROSÉ),"과거의 허구와 현실, 그 사이에서 내면의 소중함을 발견하는 곡."
힘든 건 사랑이 아니다,임창정,사랑하는 사람을 떠나보내야 하는 아픔을 섬세하게 그려낸 곡
이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,"사랑하는 사람을 그리워하는 밤, 함께한 그대와의 소중한 순간을 그리며 잠시나마 그리움을 털어놓는 곡."
LOVE DIVE,IVE (아이브),자기애를 과시하듯 '주체성'이란 메시지를 외치는 곡.
TOMBOY,(여자)아이들,자신을 솔직하게 표현하는 가사와 독특한 매력으로 당당한 애티튜드가 돋보이는 곡
취중고백,김민석,한 순간에 당신을 사랑하게 된 노래.
사랑인가 봐,멜로망스,사랑에 빠져 변화하는 감정을 표현한 러브 송.
사랑은 늘 도망가,임영웅,사랑의 아픔과 그리움을 담은 감성 발라드.
ELEVEN,IVE (아이브),사랑에 빠진 소녀의 다채롭고 환상적인 감정을 표현한 팝 댄스곡.
봄여름가을겨울 (Still Life),BIGBANG (빅뱅),"청춘의 아름다움과 이별, 새로운 시작에 대한 감정이 어우러지는 곡"
INVU,태연 (TAEYEON),사랑에 빠져도 상처받을 걸 알지만 아끼지 않는 마음을 담은 곡.
Feel My Rhythm,Red Velvet (레드벨벳),"자유롭게 춤추며 즐기는 것, 그리고 달빛 아래로 이뤄지는 환상적인 여행을 노래하며 즐기는 곡."
Hype Boy,NewJeans,사랑에 빠져서 미쳐가는 소녀의 이야기를 담은 곡.
Attention,NewJeans,자신의 마음을 솔직하게 표현하고 상대방에게 주목을 받고 싶어하는 강렬한 욕망이 담긴 곡
After LIKE,IVE (아이브),사랑을 향한 솔직하고 당찬 마음을 담은 딥하우스 곡.
나의 X에게,경서,헤어진 연인을 그리워하며 다시 만나고 싶어하는 마음을 솔직하게 표현한 곡.
그때 그 순간 그대로 (그그그),WSG워너비 (가야G),오랜만에 만난 사랑스러운 상대에 대한 그리움과 감사함이 담긴 노래
LOVE me,BE'O (비오),상대방에게서 받는 상처를 알면서도 끊을 수 없는 강렬한 애정과 아픔이 묻어나는 곡.
드라마,아이유,상처를 극복하고 다시 사랑받을 희망을 품는 이의 이야기.
strawberry moon,아이유,사랑에 빠져 일어나는 판타지 같은 순간을 담은 곡. 
내가 아니라도,주호,"상대방을 보내야 하는 아픔과 감사함을 표현하며, 함께한 소중한 순간을 회상하는 곡."
듣고 싶을까,MSG워너비(M.O.M),그리움과 이별을 담은 곡. 함께 듣던 노랠 들으면서 그리움에 잠기는 감정을 표현
보고싶었어,WSG워너비(4FIRE),이별 후 그리운 사람을 그리워하는 마음과 재회를 바라는 감정이 담긴 곡
SMILEY (Feat. BIBI),YENA (최예나),어려운 상황에서도 웃음으로 극복하는 긍정적인 마인드를 담은 곡.
FEARLESS,LE SSERAFIM (르세라핌),"자신의 욕심을 숨기지 않고 최고를 향해 나아가는 모습을 당당하게 보여주며, 패배를 거부하고 승리를 향해 달려가는 용기를 보여주는 곡"
Pink Venom,BLACKPINK,상대방을 여유롭고 손쉽게 제압하는 내용
새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),가사 속에서 주인공의 자신감 넘치는 패션 센스와 개성이 돋보이는 곡.
눈이 오잖아(Feat.헤이즈),이무진,겨울의 추억을 품은 채 헤어진 연인의 미련과 감정을 그려내는 노래
사건의 지평선,윤하 (YOUNHA),고난과 이별을 겪으면서도 삶의 지평선을 향해 달려가는 용기를 주는 곡.
Step Back,GOT the beat,자신을 지키기 위해 뒤로 한 발 물러서야 하는 강렬한 메시지를 담은 힙합 R&B 곡
Ditto,NewJeans,사랑을 고백하고자 하는 감정을 표현한 곡.
I AM,IVE (아이브),자기 자신을 믿고 나아가는 주체적인 삶의 태도를 담은 곡.
OMG,NewJeans,"자신을 지탱해주는 사람에 대한 감사와 사랑을 표현하며, 그 사람이 자신에겐 특별한 존재임을 강조하는 곡."
Kitsch,IVE (아이브),"강렬한 비트와 반전적인 훅이 인상적이며, 예측 불가능한 요소들이 쾌감을 선사하는 곡"
퀸카 (Queencard),(여자)아이들,외모뿐만 아니라 자신을 사랑하는 모습을 중요시하는 곡
헤어지자 말해요,박재정,"사랑의 끝, 상대방을 먼저 떠나게 하고 싶은 마음. 이별의 아픔을 표현한 노래."
Spicy,aespa,치명적이고 자유분방한 에너지를 전달하는 댄스곡
ANTIFRAGILE,LE SSERAFIM (르세라핌),강인함을 위한 성장의 메시지를 전하는 아프로 라틴 스타일의 팝 곡.
Super Shy,NewJeans,소녀의 마음을 솔직히 표현하는 노래
파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),"우리의 응원단인 부석순이 현대인의 갈증을 표현하며, 우리 모두가 겪는 상황에 대한 긍정적인 메시지를 전하는 곡"
UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),"강렬한 힙합과 펑크가 결합된 곡으로, 용서받지 않을 미래를 향해 나아가는 용감한 의지를 담고 있다."
꽃,지수 (JISOO),사랑이 변한 두 사람의 이별을 그리는 곡.
Teddy Bear,STAYC(스테이씨),"실수와 실망, 그리고 끝도 없이 넘쳐나는 정보의 홍수 속에서 그 시절의 순수한 내게 아무 말 없이 곁을 지키며 응원하는 내용"
Seven (feat. Latto) - Clean Ver.,정국,일주일 내내 함께하고 싶다는 열정적인 메시지가 담긴 곡
심(心),DK(디셈버),한때 사랑하던 너를 보내는 아픈 결별의 마음을 담은 곡.
"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),금기를 소망하는 욕망을 담은 곡.
Candy,NCT DREAM,이별과 사랑 사이에서 갈팡질팡하는 내면을 솔직하게 그리는 곡
ETA,NewJeans, 마치 친구와 대화를 나누는 듯한 곡
손오공,세븐틴 (SEVENTEEN),"용기와 힘을 상징하는 곡으로, 도전과 포기하지 않음의 의지를 전달"
Nxde,(여자)아이들,"외설적 시선에 대해 대범하게 비꼬는 곡으로, 자신의 본 모습을 자랑스럽게 보여주고자 하는 의지가 담겨 있다."
Love Lee,AKMU (악뮤),사랑하는 이를 위해 어떤 어려움도 감수할 수 있는 강인한 결의와 사랑의 감정이 노래 속에서 표현된다.
Monologue,테이,"가사로는 이별 후의 마음을 솔직하게 전하는 곡이며, 진심과 애절함이 묻어나는 곡"
건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),차가운 도시에서 피어나는 희망과 꿈을 아름답게 표현한 곡이다. 
다시 만날 수 있을까,임영웅,"사랑과 희망을 담은 곡으로, 잃어버린 사랑에 대한 후회와 그리움을 표현"
물론,허각,사소한 일상의 소중함을 노래한 곡.
사랑하지 않아서 그랬어,임한별,"이별의 아픔과 갈등, 상처를 주고 받는 마음이 담겨 있는 발라드"
VIBE (feat. Jimin of BTS),태양, 서로의 관계와 미묘한 감정을 전하는 곡
Shut Down,BLACKPINK,카리스마 넘치는 그들의 음악적 진화를 보여주는 곡
그라데이션,10CM,"밤이 깊어지면서 나의 마음도 더 깊어져가는데, 너를 향한 감정을 표현하는 곡"
후라이의 꿈,AKMU (악뮤),고민 없이 흘러가는 것이 아니라 자신만의 길을 찾아 나아가는 용기를 응원하는 곡
Cupid,FIFTY FIFTY,사랑에 미쳐난 주인공의 속마음을 담은 곡. 사랑에 속아 속상한 일들을 겪으면서도 끝내는 이야기.
